INCOME_ID,AGE,BUCKET,CHILD_NO,CUSTOMER_ID,EDUCATION,FIRST_JOB,HH_MEMBERS,HOUSEHOLD_ID,HOUSE_OWNER,INCOME,INSTALLMENT_AMT,INSTALLMENT_NM,INTODEFAULT,LOAN_AMT,LOAN_ID,MARRIED,PAST_DUE_AMT,REPORTING_DATE
5481428,37,3,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-03-31
5481428,37,4,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-04-30
5481428,37,5,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-05-31
5481428,37,6,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-06-30
5481428,37,7,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-07-31
5481428,37,8,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-08-31
5481428,37,9,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-09-30
5481428,37,10,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-10-31
5481428,37,11,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-11-30
5481428,37,12,0,19,Higher Education,N,1,5766316,N,4194,935.94,72,N,67388,953944,N,0,2010-12-31
5481428,38,13,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-01-31
5481428,38,14,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-02-28
5481428,38,15,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-03-31
5481428,38,16,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-04-30
5481428,38,17,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-05-31
5481428,38,18,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-06-30
5481428,38,19,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-07-31
5481428,38,20,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-08-31
5481428,38,21,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-09-30
5481428,38,22,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-10-31
5481428,38,23,0,19,Higher Education,N,1,5766316,N,4613,935.94,72,N,67388,953944,N,0,2011-11-30
5481446,36,1,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-01-31
5481446,36,2,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-02-28
5481446,36,3,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-03-31
5481446,36,4,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-04-30
5481446,36,5,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-05-31
5481446,36,6,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-06-30
5481446,36,7,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-07-31
5481446,36,8,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-08-31
5481446,36,9,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-09-30
5481446,36,10,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-10-31
5481446,36,11,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-11-30
5481446,36,12,1,20,Secondary,N,3,5766339,Y,5862,703.96,24,N,16895,953952,Y,0,2010-12-31
5481446,37,13,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-01-31
5481446,37,14,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-02-28
5481446,37,15,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-03-31
5481446,37,16,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-04-30
5481446,37,17,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-05-31
5481446,37,18,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-06-30
5481446,37,19,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-07-31
5481446,37,20,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-08-31
5481446,37,21,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-09-30
5481446,37,22,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-10-31
5481446,37,23,1,20,Secondary,N,3,5766339,Y,7034,703.96,24,N,16895,953952,Y,0,2011-11-30
5481462,38,1,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,N,11858,953967,Y,0,2010-01-31
5481462,38,2,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,N,11858,953967,Y,0,2010-02-28
5481462,38,3,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,N,11858,953967,Y,0,2010-03-31
5481462,38,4,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,N,11858,953967,Y,0,2010-04-30
5481462,38,5,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,N,11858,953967,Y,0,2010-05-31
5481462,38,6,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,783,2010-06-30
5481462,38,7,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,991,2010-07-31
5481462,38,8,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,1218,2010-08-31
5481462,38,9,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,1914,2010-09-30
5481462,38,10,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,2437,2010-10-31
5481462,38,11,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,3357,2010-11-30
5481462,38,12,0,21,Higher Education,N,2,5766341,Y,3281,988.17,12,Y,11858,953967,Y,3772,2010-12-31
5481462,39,13,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-01-31
5481462,39,14,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-02-28
5481462,39,15,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-03-31
5481462,39,16,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-04-30
5481462,39,17,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-05-31
5481462,39,18,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-06-30
5481462,39,19,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-07-31
5481462,39,20,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-08-31
5481462,39,21,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-09-30
5481462,39,22,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-10-31
5481462,39,23,0,21,Higher Education,N,2,5766341,Y,3609,988.17,12,Y,11858,953967,Y,3772,2011-11-30
5481478,21,1,0,22,Secondary,Y,1,5766346,N,3041,266.13,72,N,19161,953969,N,0,2010-01-31
5481478,21,2,0,22,Higher Education,Y,1,5766346,N,3041,266.13,72,N,19161,953969,N,0,2010-02-28
5481478,21,3,0,22,Secondary,Y,1,5766346,N,3041,266.13,72,Y,19161,953969,N,224,2010-03-31
5481478,21,4,0,22,Higher Education,Y,1,5766346,N,3041,266.13,72,Y,19161,953969,N,383,2010-04-30
5481478,21,5,0,22,Secondary,Y,1,5766346,N,3041,266.13,72,Y,19161,953969,N,567,2010-05-31
5481495,34,1,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-01-31
5481495,34,2,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-02-28
5481495,34,3,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-03-31
5481495,34,4,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-04-30
5481495,34,5,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-05-31
5481495,34,6,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-06-30
5481495,34,7,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-07-31
5481495,34,8,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-08-31
5481495,34,9,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-09-30
5481495,34,10,1,23,Secondary,N,3,5766369,Y,5051,1046.75,36,N,37683,953971,Y,0,2010-10-31
5481513,39,1,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-01-31
5481513,39,2,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-02-28
5481513,39,3,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-03-31
5481513,39,4,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-04-30
5481513,39,5,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-05-31
5481513,39,6,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-06-30
5481513,39,7,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-07-31
5481513,39,8,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-08-31
5481513,39,9,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-09-30
5481513,39,10,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-10-31
5481513,39,11,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-11-30
5481513,39,12,1,24,Higher Education,N,3,5766391,Y,6604,894.5,12,N,10734,953974,Y,0,2010-12-31
5481513,40,13,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-01-31
5481513,40,14,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-02-28
5481513,40,15,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-03-31
5481513,40,16,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-04-30
5481513,40,17,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-05-31
5481513,40,18,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-06-30
5481513,40,19,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-07-31
5481513,40,20,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-08-31
5481513,40,21,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-09-30
5481513,40,22,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-10-31
5481513,40,23,1,24,Higher Education,N,3,5766391,Y,7925,894.5,12,N,10734,953974,Y,0,2011-11-30
5481532,42,1,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-01-31
5481532,42,2,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-02-28
5481532,42,3,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-03-31
5481532,42,4,0,25,Secondary,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-04-30
5481532,42,5,0,25,Secondary,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-05-31
5481532,42,6,0,25,Secondary,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-06-30
5481532,42,7,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-07-31
5481532,42,8,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-08-31
5481532,42,9,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-09-30
5481532,42,10,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-10-31
5481532,42,11,0,25,Secondary,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-11-30
5481532,42,12,0,25,Higher Education,N,1,5766411,N,3185,884.69,36,N,31849,953982,N,0,2010-12-31
5481532,43,13,0,25,Secondary,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-01-31
5481532,43,14,0,25,Higher Education,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-02-28
5481532,43,15,0,25,Higher Education,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-03-31
5481532,43,16,0,25,Secondary,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-04-30
5481532,43,17,0,25,Higher Education,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-05-31
5481532,43,18,0,25,Higher Education,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-06-30
5481532,43,19,0,25,Secondary,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-07-31
5481532,43,20,0,25,Secondary,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-08-31
5481532,43,21,0,25,Higher Education,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-09-30
5481532,43,22,0,25,Secondary,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-10-31
5481532,43,23,0,25,Higher Education,N,1,5766411,N,3504,884.69,36,N,31849,953982,N,0,2011-11-30
5481551,41,1,1,26,Elementary,N,2,5766433,N,3584,663.5,12,N,7962,953998,N,0,2010-01-31
5481551,41,2,1,26,Elementary,N,2,5766433,N,3584,663.5,12,N,7962,953998,N,0,2010-02-28
5481551,41,3,1,26,Elementary,N,2,5766433,N,3584,663.5,12,N,7962,953998,N,0,2010-03-31
5481569,19,1,0,27,Higher Education,Y,1,5766455,N,4682,337.58,12,N,4051,954001,N,0,2010-01-31
5481569,19,2,0,27,Secondary,Y,1,5766455,N,4682,337.58,12,N,4051,954001,N,0,2010-02-28
5481569,19,3,0,27,Higher Education,Y,1,5766455,N,4682,337.58,12,N,4051,954001,N,0,2010-03-31
5481569,19,4,0,27,Higher Education,Y,1,5766455,N,4682,337.58,12,N,4051,954001,N,0,2010-04-30
5481587,22,1,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-01-31
5481587,22,2,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-02-28
5481587,22,3,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-03-31
5481587,22,4,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-04-30
5481587,22,5,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-05-31
5481587,22,6,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-06-30
5481587,22,7,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-07-31
5481587,22,8,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-08-31
5481587,22,9,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-09-30
5481587,22,10,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-10-31
5481587,22,11,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-11-30
5481587,22,12,1,28,Higher Education,Y,3,5766476,N,3675,437.46,72,N,31497,954021,Y,0,2010-12-31
5481587,23,13,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-01-31
5481587,23,14,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-02-28
5481587,23,15,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-03-31
5481587,23,16,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-04-30
5481587,23,17,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-05-31
5481587,23,18,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-06-30
5481587,23,19,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-07-31
5481587,23,20,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-08-31
5481587,23,21,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-09-30
5481587,23,22,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-10-31
5481587,23,23,1,28,Higher Education,Y,3,5766476,N,4410,437.46,72,N,31497,954021,Y,0,2011-11-30
5481606,49,1,1,29,Elementary,N,2,5766498,N,3508,217.33,12,N,2608,954040,N,0,2010-01-31
5481624,27,1,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-01-31
5481624,27,2,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-02-28
5481624,27,3,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-03-31
5481624,27,4,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-04-30
5481624,27,5,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-05-31
5481624,27,6,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-06-30
5481624,27,7,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-07-31
5481624,27,8,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-08-31
5481624,27,9,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-09-30
5481624,27,10,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-10-31
5481624,27,11,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-11-30
5481624,27,12,1,30,Secondary,N,3,5766503,Y,3929,961.98,48,N,46175,954045,Y,0,2010-12-31
5481624,28,13,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,N,46175,954045,Y,0,2011-01-31
5481624,28,14,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,N,46175,954045,Y,0,2011-02-28
5481624,28,15,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,862,2011-03-31
5481624,28,16,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,1645,2011-04-30
5481624,28,17,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,2459,2011-05-31
5481624,28,18,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,3096,2011-06-30
5481624,28,19,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,2904,2011-07-31
5481624,28,20,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,2904,2011-08-31
5481624,28,21,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,2423,2011-09-30
5481624,28,22,1,30,Secondary,N,3,5766503,Y,4322,961.98,48,Y,46175,954045,Y,1942,2011-10-31
5481640,53,1,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-01-31
5481640,53,2,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-02-28
5481640,53,3,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-03-31
5481640,53,4,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-04-30
5481640,53,5,1,31,Secondary,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-05-31
5481640,53,6,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-06-30
5481640,53,7,1,31,Secondary,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-07-31
5481640,53,8,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-08-31
5481640,53,9,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-09-30
5481640,53,10,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-10-31
5481640,53,11,1,31,Higher Education,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-11-30
5481640,53,12,1,31,Secondary,N,2,5766505,N,8891,298.74,72,N,21509,954051,N,0,2010-12-31
5481640,54,13,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-01-31
5481640,54,14,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-02-28
5481640,54,15,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-03-31
5481640,54,16,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-04-30
5481640,54,17,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-05-31
5481640,54,18,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-06-30
5481640,54,19,1,31,Secondary,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-07-31
5481640,54,20,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-08-31
5481640,54,21,1,31,Secondary,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-09-30
5481640,54,22,1,31,Higher Education,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-10-31
5481640,54,23,1,31,Secondary,N,2,5766505,N,10669,298.74,72,N,21509,954051,N,0,2011-11-30
5481164,18,1,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-01-31
5481164,18,2,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-02-28
5481164,18,3,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-03-31
5481164,18,4,0,32,Secondary,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-04-30
5481164,18,5,0,32,Secondary,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-05-31
5481164,18,6,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-06-30
5481164,18,7,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-07-31
5481164,18,8,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-08-31
5481164,18,9,0,32,Secondary,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-09-30
5481164,18,10,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-10-31
5481164,18,11,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-11-30
5481164,18,12,0,32,Higher Education,Y,2,5766043,N,2964,1104.25,12,N,13251,953784,Y,0,2010-12-31
5481164,19,13,0,32,Higher Education,Y,2,5766043,N,3260,1104.25,12,N,13251,953784,Y,0,2011-01-31
5481164,19,14,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,N,13251,953784,Y,0,2011-02-28
5481164,19,15,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,N,13251,953784,Y,0,2011-03-31
5481164,19,16,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-04-30
5481164,19,17,0,32,Higher Education,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-05-31
5481164,19,18,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-06-30
5481164,19,19,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-07-31
5481164,19,20,0,32,Higher Education,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-08-31
5481164,19,21,0,32,Higher Education,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-09-30
5481164,19,22,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-10-31
5481164,19,23,0,32,Secondary,Y,2,5766043,N,3260,1104.25,12,Y,13251,953784,Y,812,2011-11-30
5481180,55,1,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-01-31
5481180,55,2,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-02-28
5481180,55,3,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-03-31
5481180,55,4,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-04-30
5481180,55,5,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-05-31
5481180,55,6,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-06-30
5481180,55,7,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-07-31
5481180,55,8,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-08-31
5481180,55,9,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-09-30
5481180,55,10,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-10-31
5481180,55,11,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-11-30
5481180,55,12,1,33,Secondary,N,3,5766045,Y,5664,423.17,24,N,10156,953794,Y,0,2010-12-31
5481180,56,13,1,33,Secondary,N,3,5766045,Y,6797,423.17,24,N,10156,953794,Y,0,2011-01-31
5481180,56,14,1,33,Secondary,N,3,5766045,Y,6797,423.17,24,N,10156,953794,Y,0,2011-02-28
